Year,Month,Day,Period,St_Hydro_R1,St_Hydro_R2,St_Hydro_R3,St_Wind_R1,St_Wind_R2,St_Wind_R3,St_Solar_R1,St_Solar_R2,St_Solar_R3,Hydro_R3,Hydro_R2,Hydro_R1,Solar_R1,Solar_R2,Solar_R3,Wind_R1,Wind_R2,Wind_R3
2020,6,28,13,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,231.93839055338475,4440.75800471263,645.8508817284209,457.1956608167207,176.62675072414385,210.8611347759414,2512.419484202512,718.8659687856871,502.3713170917396
2020,6,28,14,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,231.93839055338475,4440.75800471263,645.8508817284209,1487.964059748963,574.8397887203953,686.2571477253365,1853.8828092881613,530.4421773886562,370.6934906737724
2020,6,28,15,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,231.93839055338475,4440.75800471263,645.8508817284209,3756.277986028284,1451.149326972227,1732.4159141250636,1466.775142748382,419.6810049486105,293.2893033878949
2020,6,28,16,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,231.93839055338475,4440.75800471263,645.8508817284209,3625.8733145907872,1400.7705605724996,1672.272567728744,1419.8988237533306,406.2685192234487,283.91614008374563
2020,6,28,17,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,231.93839055338475,4440.75800471263,645.8508817284209,1108.699477480547,428.3198705060488,511.3382518316578,1565.064198705748,447.8039588884659,312.94271031594974
2020,6,28,18,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,231.93839055338475,4440.75800471263,645.8508817284209,28.57472880104504,11.03917192025899,13.178820923496335,1917.392660829844,548.6139322421012,383.3926151503616
2020,6,28,19,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,231.93839055338475,4440.75800471263,645.8508817284209,0.0,0.0,0.0,2147.9939074990484,614.5947087933004,429.50253140464406
2020,6,28,20,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,231.93839055338475,4440.75800471263,645.8508817284209,0.0,0.0,0.0,2974.378047202132,851.0438523030072,594.7423296535973
2020,6,28,21,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,231.93839055338475,4440.75800471263,645.8508817284209,0.0,0.0,0.0,3475.652232584697,994.4709173962694,694.9747049866768
2020,6,28,22,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,231.93839055338475,4440.75800471263,645.8508817284209,0.0,0.0,0.0,3599.64765702322,1029.9491054434714,719.7682337266842
2020,6,28,23,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,231.93839055338475,4440.75800471263,645.8508817284209,0.0,0.0,0.0,3787.15293372018,1083.5990485492,757.2608870866
2020,6,28,24,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,231.93839055338475,4440.75800471263,645.8508817284209,0.0,0.0,0.0,3704.741339931481,1060.0190331176248,740.7822611343739
2020,6,29,1,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,231.93839055338475,4440.75800471263,645.8508817284209,0.0,0.0,0.0,3299.488001522649,944.0659307194518,659.7497525694708
2020,6,29,2,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,231.93839055338475,4440.75800471263,645.8508817284209,0.0,0.0,0.0,3204.979293871336,917.0246288542062,640.8522459078797
2020,6,29,3,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,231.93839055338475,4440.75800471263,645.8508817284209,0.0,0.0,0.0,3006.889042634184,860.3460601446517,601.2430719451846
2020,6,29,4,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,231.93839055338475,4440.75800471263,645.8508817284209,0.0,0.0,0.0,3103.66595731242,888.0363526947999,620.5941183754
2020,6,29,5,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,231.93839055338475,4440.75800471263,645.8508817284209,0.0,0.0,0.0,3017.47401789113,863.374685953559,603.3595926912827
2020,6,29,6,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,231.93839055338475,4440.75800471263,645.8508817284209,0.0,0.0,0.0,2858.699389036924,817.9452988199466,571.6117814998096
2020,6,29,7,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,231.93839055338475,4440.75800471263,645.8508817284209,358.4829613222014,138.4914295450673,165.33429885840857,2795.9456071564523,799.9898743814236,559.0638370765131
2020,6,29,8,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,231.93839055338475,4440.75800471263,645.8508817284209,775.1544612938036,299.4626273641166,357.5054694155734,2749.069288161401,786.5773886562619,549.6906737723639
2020,6,29,9,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,231.93839055338475,4440.75800471263,645.8508817284209,1004.2718322258194,387.9767149429205,463.17565172942585,2563.8322211648265,733.5764370003806,512.6515607156451
2020,6,29,10,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,231.93839055338475,4440.75800471263,645.8508817284209,2076.083932526836,802.0460180609986,957.5012438234792,2550.222967263038,729.6824895317853,509.9303197563761
2020,6,29,11,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,231.93839055338475,4440.75800471263,645.8508817284209,2783.6981257454418,1075.4160572499577,1283.856772874425,2618.269236771983,749.1522268747619,523.5365245527216
2020,6,29,12,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,231.93839055338475,4440.75800471263,645.8508817284209,1672.920486170273,646.2933378769808,771.5600613392401,2413.374358583936,690.5266844309098,482.566730110392
2020,6,29,13,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,231.93839055338475,4440.75800471263,645.8508817284209,906.0786732549554,350.042105980576,417.88843073777474,2292.40321128114,655.9138176115999,458.3779212818
2020,6,29,14,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,231.93839055338475,4440.75800471263,645.8508817284209,2254.805872664281,871.0910206168002,1039.9287783268016,2309.792814998096,660.8894175866005,461.8550628092881
2020,6,29,15,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,231.93839055338475,4440.75800471263,645.8508817284209,4162.558675526779,1608.1062804566366,1919.7947861645928,2408.8379406166728,689.228701941378,481.6596497906357
2020,6,29,16,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,231.93839055338475,4440.75800471263,645.8508817284209,1253.6512835803942,484.3185789742716,578.1908161526666,2743.0207308717168,784.8467453368861,548.481233346022
2020,6,29,17,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,231.93839055338475,4440.75800471263,645.8508817284209,170.92883228261485,66.03431930482195,78.83331061509627,2923.7213799010274,836.5497145032356,584.6132660829843
2020,6,29,18,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,231.93839055338475,4440.75800471263,645.8508817284209,88.8414295450673,34.32178906116886,40.97415232577952,3103.66595731242,888.0363526947999,620.5941183754
2020,6,29,19,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,231.93839055338475,4440.75800471263,645.8508817284209,32.2115124666326,12.444157437382865,14.8561254046686,3412.1423810430147,976.2991625428244,682.2755805100875
2020,6,29,20,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,231.93839055338475,4440.75800471263,645.8508817284209,26.49656670642358,10.236323053331065,12.22036121996933,3400.801336124857,973.054206318995,680.0078797106966
2020,6,29,21,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,231.93839055338475,4440.75800471263,645.8508817284209,0.0,0.0,0.0,3232.197801674914,924.812523791397,646.2947278264179
2020,6,29,22,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,231.93839055338475,4440.75800471263,645.8508817284209,0.0,0.0,0.0,3138.445163684811,897.9875523410734,627.5484012181195
2020,6,29,23,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,231.93839055338475,4440.75800471263,645.8508817284209,0.0,0.0,0.0,2889.6982451465547,826.8148458317471,577.8101636848115
2020,6,29,24,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,231.93839055338475,4440.75800471263,645.8508817284209,0.0,0.0,0.0,2412.618288922725,690.3103540159877,482.4155500570993
2020,6,30,1,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,231.93839055338475,4440.75800471263,645.8508817284209,0.0,0.0,0.0,2347.596298058622,671.7059383326988,469.4140654739246
2020,6,30,2,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,231.93839055338475,4440.75800471263,645.8508817284209,0.0,0.0,0.0,2339.279531785306,669.3263037685572,467.75108488770456
2020,6,30,3,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,231.93839055338475,4440.75800471263,645.8508817284209,0.0,0.0,0.0,2363.47376115423,676.2488771061999,472.5888466351
2020,6,30,4,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,231.93839055338475,4440.75800471263,645.8508817284209,0.0,0.0,0.0,2239.47833650552,640.770688998858,447.7953178530643
2020,6,30,5,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,231.93839055338475,4440.75800471263,645.8508817284209,0.0,0.0,0.0,2402.7893833269886,687.4980586220022,480.4502093642938
2020,6,30,6,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,231.93839055338475,4440.75800471263,645.8508817284209,0.0,0.0,0.0,1907.5637552341072,545.8016368481157,381.4272744575561
2020,6,30,7,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,231.93839055338475,4440.75800471263,645.8508817284209,83.1264837848583,32.11395467711706,38.33838814108025,1534.821412257328,439.1507422915873,306.8955081842405
2020,6,30,8,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,231.93839055338475,4440.75800471263,645.8508817284209,127.80696881921963,49.37520531606748,58.945271766910885,1317.0733498287018,376.8475827940616,263.35565283593445
2020,6,30,9,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,231.93839055338475,4440.75800471263,645.8508817284209,148.5885897654342,57.40369398534674,68.52986880218094,1337.4872306813854,382.6885039969546,267.4375142748382
2020,6,30,10,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,231.93839055338475,4440.75800471263,645.8508817284209,169.88975123530412,65.63289487135798,78.35408076333276,1126.5437952036543,322.33231823372665,225.2582794061667
2020,6,30,11,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,231.93839055338475,4440.75800471263,645.8508817284209,192.74953427614017,74.46423240756518,88.89713750212984,1295.90339897004,370.7903310776,259.1226112748
2020,6,30,12,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,231.93839055338475,4440.75800471263,645.8508817284209,219.7656415062191,84.90126767762823,101.35711364798092,1692.8399714503232,484.3637990102778,338.49213932242094
2020,6,30,13,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,231.93839055338475,4440.75800471263,645.8508817284209,218.7265604589084,84.49984324416425,100.8778837962174,2008.1210201751048,574.5735820327369,401.5342215454891
2020,6,30,14,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,231.93839055338475,4440.75800471263,645.8508817284209,1305.6053359459306,504.3898006474698,602.1523087408417,2299.96390940236,658.0771221926151,459.8897221164827
2020,6,30,15,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,231.93839055338475,4440.75800471263,645.8508817284209,3773.422823308911,1457.7728301243824,1740.3232066791616,2014.9256471259991,576.5205557670346,402.8948420251237
2020,6,30,16,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,231.93839055338475,4440.75800471263,645.8508817284209,5681.695166695064,2194.98880218095,2620.4288294428347,1543.138178530643,441.5303768557289,308.55848877046054
2020,6,30,17,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,231.93839055338475,4440.75800471263,645.8508817284209,6778.9647526551935,2618.893003918896,3126.4955529050944,1275.48951715866,364.9494096004,255.0407496442
2020,6,30,18,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,231.93839055338475,4440.75800471263,645.8508817284209,6893.783208383029,2663.250403816664,3179.4504515249614,1520.4560886943275,435.0404644080699,304.02308717167864
2020,6,30,19,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,231.93839055338475,4440.75800471263,645.8508817284209,5665.069869938093,2188.5660112455275,2612.761151814619,1872.784550818424,535.8504377617053,374.4729920060906
2020,6,30,20,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,231.93839055338475,4440.75800471263,645.8508817284209,1531.605463736014,591.6996149258817,706.3848014994036,2307.524606014465,660.2404263418347,461.4015226494099
2020,6,30,21,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,231.93839055338475,4440.75800471263,645.8508817284209,0.0,0.0,0.0,2492.005603349829,713.025047582794,498.28945565283584
2020,6,30,22,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,231.93839055338475,4440.75800471263,645.8508817284209,0.0,0.0,0.0,2786.872771221926,797.3939094023601,557.2496764370004
2020,6,30,23,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,231.93839055338475,4440.75800471263,645.8508817284209,0.0,0.0,0.0,2621.293515416825,750.0175485344498,524.1412447658926
2020,6,30,24,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,231.93839055338475,4440.75800471263,645.8508817284209,0.0,0.0,0.0,2425.4714731633044,693.9879710696612,484.98561096307577
2020,7,1,1,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,231.93839055338475,4440.75800471263,645.8508817284209,0.0,0.0,0.0,2620.5374457556145,749.8012181195279,523.9900647125999
2020,7,1,2,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,231.93839055338475,4440.75800471263,645.8508817284209,0.0,0.0,0.0,2554.7593852303003,730.9804720213169,510.8374000761324
2020,7,1,3,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,231.93839055338475,4440.75800471263,645.8508817284209,0.0,0.0,0.0,2559.295803197564,732.2784545108487,511.7444803958888
2020,7,1,4,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,231.93839055338475,4440.75800471263,645.8508817284209,0.0,0.0,0.0,2505.6148572516177,716.9189950513894,501.01069661210505
2020,7,1,5,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,231.93839055338475,4440.75800471263,645.8508817284209,0.0,0.0,0.0,2687.82764736348,769.0546255511999,537.4450898076
2020,7,1,6,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,231.93839055338475,4440.75800471263,645.8508817284209,0.0,0.0,0.0,2473.8599314807766,707.8331176246669,494.6611343738104
2020,7,1,7,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,231.93839055338475,4440.75800471263,645.8508817284209,70.13797069347419,27.09614925881752,32.34801499403646,2415.6425675675678,691.1756756756756,483.0202702702703
2020,7,1,8,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,231.93839055338475,4440.75800471263,645.8508817284209,101.31040211279604,39.13888226273641,46.72491054694155,2259.892217358203,646.611610201751,451.877179291968
2020,7,1,9,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,231.93839055338475,4440.75800471263,645.8508817284209,124.68972567728744,48.17093201567558,57.50758221162037,2027.7788313665776,580.198172820708,405.46490293110014
2020,7,1,10,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,231.93839055338475,4440.75800471263,645.8508817284209,149.62767081274492,57.80511841881071,69.00909865394445,1504.5786258089074,430.4975256947087,300.84830605253137
2020,7,1,11,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,231.93839055338475,4440.75800471263,645.8508817284209,169.37021071164878,65.432182654626,78.11446583745101,1270.9531004948608,363.65142748382175,254.133669585078
2020,7,1,12,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,231.93839055338475,4440.75800471263,645.8508817284209,184.43688589765432,71.25283693985347,85.0632986880218,750.021103920822,214.5997716025884,149.97061286638746
2020,7,1,13,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,231.93839055338475,4440.75800471263,645.8508817284209,188.59321008689724,72.85853467370933,86.98021809507581,511.8591606395125,146.4556909021697,102.34889607917772
2020,7,1,14,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,231.93839055338475,4440.75800471263,645.8508817284209,1259.8857698642585,486.7271255750554,581.0661952632476,409.0336867148837,117.03475447278258,81.78840883136654
2020,7,1,15,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,231.93839055338475,4440.75800471263,645.8508817284209,3726.144635656273,1439.5080184017722,1718.5182484239224,286.55040240324,81.98922748559998,57.2972403588
2020,7,1,16,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,231.93839055338475,4440.75800471263,645.8508817284209,5620.908925427387,2171.505472823309,2592.39388311467,200.35846139118,57.3275602892,40.0627143566
2020,7,1,17,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,231.93839055338475,4440.75800471263,645.8508817284209,6751.429104901458,2608.255256432101,3113.795961833361,189.01741505766,54.08260366039999,37.7950132742
2020,7,1,18,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,231.93839055338475,4440.75800471263,645.8508817284209,7007.562583063554,2707.206379280968,3231.926120293065,191.28562591332,54.7315954408,38.2485538084
2020,7,1,19,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,231.93839055338475,4440.75800471263,645.8508817284209,5884.315970920656,2273.2665667064234,2713.878650536718,323.59781327577,92.5894170938,64.7050624649
2020,7,1,20,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,231.93839055338475,4440.75800471263,645.8508817284209,1679.6745129777926,648.9025966944964,774.6750553757028,733.387571374191,209.84050247430525,146.64465169394745
2020,7,1,21,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,231.93839055338475,4440.75800471263,645.8508817284209,0.0,0.0,0.0,1489.4572325846973,426.17091739626943,297.82470498667675
2020,7,1,22,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,231.93839055338475,4440.75800471263,645.8508817284209,0.0,0.0,0.0,2005.852811191473,573.9245907879709,401.0806813856109
2020,7,1,23,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,231.93839055338475,4440.75800471263,645.8508817284209,0.0,0.0,0.0,2092.044752569471,598.586258089075,418.31520746098215
2020,7,1,24,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,231.93839055338475,4440.75800471263,645.8508817284209,0.0,0.0,0.0,2015.6817167872096,576.7368861819566,403.0460220784164
2020,7,2,1,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,78.00535785539171,4651.141345393198,676.4484206925617,0.0,0.0,0.0,1890.930222687476,541.0423677198324,378.101313285116
2020,7,2,2,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,78.00535785539171,4651.141345393198,676.4484206925617,0.0,0.0,0.0,1862.1995755614769,532.8218119527977,372.3564712599923
2020,7,2,3,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,78.00535785539171,4651.141345393198,676.4484206925617,0.0,0.0,0.0,1962.000770841264,561.3774267224971,392.3122382946327
2020,7,2,4,1082.59,7443.7,1897.5,3972.39,1136.6,794.3,9147.55,3533.94,4218.9,78.00535785539171,4651.141345393198,676.4484206925617,0.0,0.0,0.0,1958.9764921964215,560.5121050628093,391.7075180814617
